id,raw_text,aspectTerms
279,too large for just two people but nothing was left.,"[{'term': 'noaspectterm', 'polarity': 'neutral'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
280,"Great vibe, lots of people.","[{'term': 'vibe', 'polarity': 'positive'}]"
281,"My husbands was perfect, my was well done and dry.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
284,"Ambience is so cute and quaint, good for business although we were there on vacation.","[{'term': 'Ambience', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
285,Salads were fantastic.,"[{'term': 'Salads', 'polarity': 'positive'}]"
287,Ingredients are organic which is a real plus for me.,"[{'term': 'Ingredients', 'polarity': 'positive'}]"
288,We will be back.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
289,"This is some really good, inexpensive sushi.","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'sushi', 'polarity': 'positive'}]"
290,The spicy Tuna roll is huge and probably the best that I've had at this price range.,"[{'term': 'spicy Tuna roll', 'polarity': 'positive'}, {'term': 'spicy Tuna roll', 'polarity': 'positive'}, {'term': 'spicy Tuna roll', 'polarity': 'positive'}]"
291,The Yellowtail was particularly good as well.,"[{'term': 'Yellowtail', 'polarity': 'positive'}]"
292,"I have reservations about the all you can eat deal, however -- the choices are fairly limited and you can probably order more food than you can eat for less than $18 by just going off the menu.","[{'term': 'all you can eat deal', 'polarity': 'negative'}, {'term': 'all you can eat deal', 'polarity': 'negative'}]"
293,"In any event, this is a place I'll be sure to stop by again when I'm in this part of town.","[{'term': 'place', 'polarity': 'positive'}]"
294,Big Wong gets big Ups for a fine establishment.,"[{'term': 'Big Wong', 'polarity': 'positive'}]"
295,"They have it all -- great price, food, and service.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
297,The food is prepared quickly and efficiently.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
298,"And it all comes at a very reasonable price (congee, noodles, and rice dishes are no more than $3-6 each).","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'congee', 'polarity': 'positive'}, {'term': 'noodles', 'polarity': 'positive'}, {'term': 'rice dishes', 'polarity': 'positive'}]"
299,The takeout is great too since they give high quality tupperware as well.,"[{'term': 'takeout', 'polarity': 'positive'}]"
301,Enjoyed a very nice Caesar Salad while my wife had arugula and goat cheese....both very tasty.,"[{'term': 'Caesar Salad', 'polarity': 'positive'}, {'term': 'arugula and goat cheese', 'polarity': 'positive'}]"
302,We both opted for a pasta dish and they were served timely and fresh.,"[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'pasta dish', 'polarity': 'positive'}]"
303,"We concluded with tiramisu chocolate cake, both were delicious.","[{'term': 'tiramisu', 'polarity': 'positive'}, {'term': 'chocolate cake', 'polarity': 'positive'}]"
305,I recently went to this restaurant with some co-workers for lunch and had an amazing time.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
306,"The staff was accomodating, the food was absolutely delicious and the place is lovely.","[{'term': 'staff', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
307,We even had a visit from the Manager who wanted to make sure we were enjoying ourselves.,"[{'term': 'Manager', 'polarity': 'positive'}]"
308,"Yes, the prices are high, but I felt it was worth it.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
309,We all felt it was worth it.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
310,sometimes i get good food and ok service.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'neutral'}]"
311,"sometimes i get bad food and bad service, sometimes i get good good and bad service.","[{'term': 'food', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'good', 'polarity': 'positive'}]"
312,it is not consistent.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
314,And where does Patis go wrong; no where. ,"[{'term': 'Patis', 'polarity': 'positive'}]"
315,"You are not eating haut cuisine with subtle hints of whatever but: Cassuolet, Steake Fritte, Tripe Stew, etc; simple stuff.","[{'term': 'noaspectterm', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
316,And evaluated on those terms Pastis is simply wonderful.,"[{'term': 'Pastis', 'polarity': 'positive'}]"
317,Right off the L in Brooklyn this is a nice cozy place with good pizza.,"[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
318,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,"[{'term': 'raddichio', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
319,My friend got the mushroom pizza which tasted better.,"[{'term': 'mushroom pizza', 'polarity': 'positive'}]"
320,The sangria was pretty tasty and good on a hot muggy day.,"[{'term': 'sangria', 'polarity': 'positive'}]"
321,Kind of a small place but I guess if they are not too busy might be able to fit a group or kids.,"[{'term': 'place', 'polarity': 'neutral'}]"
322,Overall I would recommend it and go back again.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
323,I started out with a Bombay beer which was big enough for two.,"[{'term': 'Bombay beer', 'polarity': 'positive'}]"
324,MMmmm... it was delicious.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
325,"Service was slow, but the people were friendly.","[{'term': 'Service', 'polarity': 'negative'}, {'term': 'people', 'polarity': 'positive'}]"
326,It's a nice place to relax and have conversation.,"[{'term': 'place', 'polarity': 'positive'}]"
328,The food is authentic Italian - delicious!,"[{'term': 'food', 'polarity': 'positive'}]"
329,"Pizza is terrific, as is homemade pasta.","[{'term': 'Pizza', 'polarity': 'positive'}, {'term': 'homemade pasta', 'polarity': 'positive'}]"
330,"Ambience is delightful, service impeccable.","[{'term': 'Ambience', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
331,I'm still mad that i had to pay for lousy food.,"[{'term': 'food', 'polarity': 'negative'}]"
332,The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed.,"[{'term': 'hanger steak', 'polarity': 'negative'}, {'term': 'tuna', 'polarity': 'negative'}]"
333,Service was also horrible and the ambience is not that great.,"[{'term': 'Service', 'polarity': 'negative'}, {'term': 'ambience', 'polarity': 'negative'}]"
334,DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
335,I go and eat out at many different restaurants and this is one place you have go and try.,"[{'term': 'place', 'polarity': 'positive'}]"
336,This is my first time writing a review for a restaurant because the food and service was excellent.,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]"
338,I would defiantly come back here again as one of my top choices.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
339,It's a small cute restaurant.,"[{'term': 'restaurant', 'polarity': 'positive'}]"
340,I absolutely love this place!!!,"[{'term': 'place', 'polarity': 'positive'}]"
342,The sushi is amazing!!! ,"[{'term': 'sushi', 'polarity': 'positive'}]"
343,And amazingly cheap.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
344,Big thumbs up!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
346,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,"[{'term': 'beef and noodle soup dishes', 'polarity': 'negative'}]"
347,We were very disappointed.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
349,"However, I think this place is a good hang out spot.","[{'term': 'place', 'polarity': 'positive'}]"
350,My Girlfriend and I stumbled onto this hopping place the other night and had a great time!,"[{'term': 'place', 'polarity': 'positive'}]"
352,It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
353,"They tell me they are going to cover the garden in glass for the winter, so i'm looking forward to going there on a snowy night to enjoy it.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
355,HIGHLY RECOMMENDED!!!!!,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
356,"First of all, this place is *not* romantic, as claimed by Citysearch's editorial review.","[{'term': 'place', 'polarity': 'negative'}]"
357,"Either that, or the editor's idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
358,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.","[{'term': 'tables', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'neutral'}, {'term': 'wine list', 'polarity': 'negative'}]"
360,Service is not what one would expect from a joint in this price category.,"[{'term': 'Service', 'polarity': 'negative'}]"
361,"For instance, plates were just dumped on the table, I was handed the wine list upside down, etc.... ","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
363,"To be completely fair, the only redeeming factor was the food, which was above average, but couldn't make up for all the other deficiencies of Teodora.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'Teodora', 'polarity': 'negative'}]"
364,Not one of our meals was edible - bland and/or made with weird rosemary or orange flavoring.,"[{'term': 'meals', 'polarity': 'negative'}, {'term': 'rosemary or orange flavoring', 'polarity': 'negative'}]"
365,Fish was overdone.,"[{'term': 'Fish', 'polarity': 'negative'}]"
366,"Cute place, nice wait staff but would never go there again.","[{'term': 'wait staff', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'negative'}]"
367,Someone else recommended the dessert - we also left that.,"[{'term': 'dessert', 'polarity': 'negative'}]"
368,One of us actually liked the expresso - that's it.,"[{'term': 'expresso', 'polarity': 'positive'}]"
369,"Skip this restaurant, it's a big disappointment.","[{'term': 'restaurant', 'polarity': 'negative'}]"
370,Myagi is one of my favorite restaurants in the City; the place the negative reviews describe sound like they were somewhere else.,"[{'term': 'Myagi', 'polarity': 'positive'}]"
371,I've never had bad service and the fish is fresh and delicious.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'positive'}]"
372,Their tuna tartar appetizer is to die for.,"[{'term': 'tuna tartar appetizer', 'polarity': 'positive'}]"
373,"I come from a family of pizzeria owners, and I'm almost ashamed to say that the pizza in Fornino's blows my families receipies away.","[{'term': 'pizza', 'polarity': 'positive'}]"
374,It is simply amazing.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
375,The place is so cool and the service is prompt and curtious.,"[{'term': 'service', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
379,No gimmicks here -- the food speaks for itself in its freshness and preparation.,"[{'term': 'food', 'polarity': 'positive'}]"
380,The dining room is quietly elegant with no music to shout over -- how refreshing!,"[{'term': 'dining room', 'polarity': 'positive'}]"
381,"The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs.","[{'term': 'service', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}]"
382,"Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.","[{'term': 'meal', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}]"
384,The view is breathtaking the service is top notch... the ambiance is wonderfull.,"[{'term': 'view', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]"
385,The staff offers impeccable service.,"[{'term': 'staff', 'polarity': 'positive'}]"
386,I had Lobster Bisque it has 2 oz. of Maine Lobster in it.,"[{'term': 'Lobster Bisque', 'polarity': 'positive'}]"
387,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.,"[{'term': 'New England Chowder', 'polarity': 'positive'}, {'term': 'Lobster Bisque', 'polarity': 'positive'}]"
389,My boyfriend had Prime Rib it was good .,"[{'term': 'Prime Rib', 'polarity': 'positive'}]"
390,We didn't want a bottle of bubbly on a weekday so we each got little bottles of Korbett it was just enough. ,"[{'term': 'bottles of Korbett', 'polarity': 'positive'}]"
391,It's cuz it's so good you need to taste it!!! ,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
