sentence_id	sentence	target	category	polarity	category_polarity	entailed	start	end
661	I will definetly be going back .	NULL	restaurant general	neutral	restaurant general neutral	no	0	0
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	scallops	food quality	positive	food quality positive	yes	4	5
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	scallops	food quality	negative	food quality negative	no	0	0
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	scallops	food quality	neutral	food quality neutral	no	0	0
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	sauce	food quality	positive	food quality positive	yes	14	15
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	sauce	food quality	negative	food quality negative	no	0	0
664	We had the scallops as an appetizer and they were delicious and the sauce was wonderful .	sauce	food quality	neutral	food quality neutral	no	0	0
676	Also very inexpensive .	NULL	restaurant prices	positive	restaurant prices positive	yes	0	0
676	Also very inexpensive .	NULL	restaurant prices	negative	restaurant prices negative	no	0	0
676	Also very inexpensive .	NULL	restaurant prices	neutral	restaurant prices neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	positive	food quality positive	yes	6	7
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	ceviche mix ( special )	food quality	positive	food quality positive	yes	17	22
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	ceviche mix ( special )	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	ceviche mix ( special )	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	crab dumplings	food quality	positive	food quality positive	yes	23	25
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	crab dumplings	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	crab dumplings	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	assorted sashimi	food quality	positive	food quality positive	yes	26	28
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	assorted sashimi	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	assorted sashimi	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	positive	food quality positive	yes	6	7
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sushi	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	rolls	food quality	positive	food quality positive	yes	31	32
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	rolls	food quality	negative	food quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	rolls	food quality	neutral	food quality neutral	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sake	drinks quality	positive	drinks quality positive	yes	36	37
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sake	drinks quality	negative	drinks quality negative	no	0	0
679	We are very particular about sushi and were both please with every choice which included : ceviche mix ( special ) , crab dumplings , assorted sashimi , sushi and rolls , two types of sake , and the banana tempura .	sake	drinks quality	neutral	drinks quality neutral	no	0	0
