,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
188,296,"Dieses Restaurant bietet eine köstliche Auswahl an klassischen Gerichten , von denen jedes vor Geschmack strotzt .",Gerichten,food,neutral,food neutral,no,0,0
189,304,Brandy rundeten diesen einmaligen Abend ab .,Brandy,food,positive,food positive,yes,0,5
190,304,Brandy rundeten diesen einmaligen Abend ab .,Brandy,food,negative,food negative,no,0,0
191,304,Brandy rundeten diesen einmaligen Abend ab .,Brandy,food,neutral,food neutral,no,0,0
192,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Tapas,food,positive,food positive,yes,4,8
193,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Tapas,food,negative,food negative,no,0,0
194,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Tapas,food,neutral,food neutral,no,0,0
195,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Mitarbeiter/innen,service,positive,service positive,yes,31,47
196,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Mitarbeiter/innen,service,negative,service negative,no,0,0
197,318,"Die Tapas waren grandios , die Mitarbeiter/innen waren sehr aufmerksam . . wir kommen bald wieder …",Mitarbeiter/innen,service,neutral,service neutral,no,0,0
198,324,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat .,Rinderfilet,food,positive,food positive,no,0,0
199,324,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat .,Rinderfilet,food,negative,food negative,yes,25,35
200,324,Leider war der Hauptgang Rinderfilet so zäh und durchwachsen dass dies den guten Gesamteindruck nachhaltig beschädigt hat .,Rinderfilet,food,neutral,food neutral,no,0,0
201,330,Toiletten über Treppe oder Aufzug erreichbar und sauber .,Toiletten,ambience,positive,ambience positive,yes,0,8
202,330,Toiletten über Treppe oder Aufzug erreichbar und sauber .,Toiletten,ambience,negative,ambience negative,no,0,0
203,330,Toiletten über Treppe oder Aufzug erreichbar und sauber .,Toiletten,ambience,neutral,ambience neutral,no,0,0
204,332,Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis .,Essenserlebnis,food,positive,food positive,yes,63,76
205,332,Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis .,Essenserlebnis,food,negative,food negative,no,0,0
206,332,Heute war ich mit meiner Familie hier und wir hatten ein super Essenserlebnis .,Essenserlebnis,food,neutral,food neutral,no,0,0
207,336,"Besonders hervorzuheben , war der Kellner Jacques .",Jacques,service,positive,service positive,yes,42,48
208,336,"Besonders hervorzuheben , war der Kellner Jacques .",Jacques,service,negative,service negative,no,0,0
209,336,"Besonders hervorzuheben , war der Kellner Jacques .",Jacques,service,neutral,service neutral,no,0,0
210,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Essen,food,positive,food positive,yes,4,8
211,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Essen,food,negative,food negative,no,0,0
212,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Essen,food,neutral,food neutral,no,0,0
213,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Preis-Leistungsverhältnis,price,positive,price positive,yes,44,68
214,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Preis-Leistungsverhältnis,price,negative,price negative,no,0,0
215,339,Das Essen ist solide mit einem ordentlichen Preis-Leistungsverhältnis .,Preis-Leistungsverhältnis,price,neutral,price neutral,no,0,0
216,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Kellner,service,positive,service positive,yes,4,10
217,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Kellner,service,negative,service negative,no,0,0
218,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Kellner,service,neutral,service neutral,no,0,0
219,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Abendessen,food,positive,food positive,yes,106,115
220,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Abendessen,food,negative,food negative,no,0,0
221,355,"Der Kellner war bemüht Scherze zu machen und freundlich zu sein , aber alles in einem war es kein schönes Abendessen .",Abendessen,food,neutral,food neutral,no,0,0
222,359,"Ich kann das LOC nur empfehlen , wenn Sie die beste Bratwurst in der LOC genießen möchten !",Bratwurst,food,positive,food positive,yes,52,60
223,359,"Ich kann das LOC nur empfehlen , wenn Sie die beste Bratwurst in der LOC genießen möchten !",Bratwurst,food,negative,food negative,no,0,0
224,359,"Ich kann das LOC nur empfehlen , wenn Sie die beste Bratwurst in der LOC genießen möchten !",Bratwurst,food,neutral,food neutral,no,0,0
225,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Personal,service,positive,service positive,yes,48,55
226,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Personal,service,negative,service negative,no,0,0
227,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Personal,service,neutral,service neutral,no,0,0
228,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Steaks,food,positive,food positive,yes,68,73
229,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Steaks,food,negative,food negative,no,0,0
230,362,Wir haben einen tollen Abend verlebt mit nettem Personal und tollen Steaks .,Steaks,food,neutral,food neutral,no,0,0
231,379,"Sehr gute Scampi , aber eben nur die .",Scampi,food,positive,food positive,yes,10,15
232,379,"Sehr gute Scampi , aber eben nur die .",Scampi,food,negative,food negative,no,0,0
233,379,"Sehr gute Scampi , aber eben nur die .",Scampi,food,neutral,food neutral,no,0,0
234,381,Allerdings waren die Bedienungen sehr aufmerksam .,Bedienungen,service,positive,service positive,yes,21,31
235,381,Allerdings waren die Bedienungen sehr aufmerksam .,Bedienungen,service,negative,service negative,no,0,0
236,381,Allerdings waren die Bedienungen sehr aufmerksam .,Bedienungen,service,neutral,service neutral,no,0,0
237,390,Der Service ist allerdings freundlich und schnell .,Service,service,positive,service positive,yes,4,10
238,390,Der Service ist allerdings freundlich und schnell .,Service,service,negative,service negative,no,0,0
239,390,Der Service ist allerdings freundlich und schnell .,Service,service,neutral,service neutral,no,0,0
240,392,Besonders das Lachsfilet war sehr lecker .,Lachsfilet,food,positive,food positive,yes,14,23
241,392,Besonders das Lachsfilet war sehr lecker .,Lachsfilet,food,negative,food negative,no,0,0
242,392,Besonders das Lachsfilet war sehr lecker .,Lachsfilet,food,neutral,food neutral,no,0,0
243,403,Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .,Produkte,food,positive,food positive,yes,82,89
244,403,Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .,Produkte,food,negative,food negative,no,0,0
245,403,Wir konnten uns von der vorzüglichen Qualität der regionalen und selbst gemachten Produkte überzeugen .,Produkte,food,neutral,food neutral,no,0,0
246,419,Insgesamt war es sehr laut in dem Lokal .,Lokal,ambience,positive,ambience positive,no,0,0
247,419,Insgesamt war es sehr laut in dem Lokal .,Lokal,ambience,negative,ambience negative,yes,34,38
248,419,Insgesamt war es sehr laut in dem Lokal .,Lokal,ambience,neutral,ambience neutral,no,0,0
249,424,Das Bier von Über Quell war auch sehr angenehm im Geschmak .,Bier von Über Quell,food,positive,food positive,yes,4,22
250,424,Das Bier von Über Quell war auch sehr angenehm im Geschmak .,Bier von Über Quell,food,negative,food negative,no,0,0
251,424,Das Bier von Über Quell war auch sehr angenehm im Geschmak .,Bier von Über Quell,food,neutral,food neutral,no,0,0
252,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bratkartoffeln,food,positive,food positive,no,0,0
253,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bratkartoffeln,food,negative,food negative,yes,26,39
254,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bratkartoffeln,food,neutral,food neutral,no,0,0
255,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bedienung,service,positive,service positive,yes,149,157
256,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bedienung,service,negative,service negative,no,0,0
257,435,"Aber : bleibt weg von den Bratkartoffeln , die sind wabbelig und fad , null Kartoffelgeschmack , und trotz Versicherung der sehr netten und bemühten Bedienung sind wir sicher , daß es LOC ist .",Bedienung,service,neutral,service neutral,no,0,0
258,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Preisen,price,positive,price positive,no,0,0
259,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Preisen,price,negative,price negative,yes,120,126
260,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Preisen,price,neutral,price neutral,no,0,0
261,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Platz-Zuweisung,service,positive,service positive,yes,79,93
262,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Platz-Zuweisung,service,negative,service negative,no,0,0
263,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",Platz-Zuweisung,service,neutral,service neutral,no,0,0
264,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",RESTAURANT_NAME,ambience,positive,ambience positive,no,0,0
265,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",RESTAURANT_NAME,ambience,negative,ambience negative,yes,39,53
266,472,"Dafür ohne Reservierung im überfüllten RESTAURANT_NAME trotzdem eine angenehme Platz-Zuweisung vor Ort , naja , bei DEN Preisen…",RESTAURANT_NAME,ambience,neutral,ambience neutral,no,0,0
267,478,") , da die Pizza so schlecht und unappetitlich war .",Pizza,food,positive,food positive,no,0,0
268,478,") , da die Pizza so schlecht und unappetitlich war .",Pizza,food,negative,food negative,yes,11,15
269,478,") , da die Pizza so schlecht und unappetitlich war .",Pizza,food,neutral,food neutral,no,0,0
270,479,Die Räumlichkeit ist sehr schön .,Räumlichkeit,ambience,positive,ambience positive,yes,4,15
271,479,Die Räumlichkeit ist sehr schön .,Räumlichkeit,ambience,negative,ambience negative,no,0,0
272,479,Die Räumlichkeit ist sehr schön .,Räumlichkeit,ambience,neutral,ambience neutral,no,0,0
273,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Essen,food,positive,food positive,no,0,0
274,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Essen,food,negative,food negative,yes,4,8
275,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Essen,food,neutral,food neutral,no,0,0
276,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Kaiserschmarrn,food,positive,food positive,no,0,0
277,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Kaiserschmarrn,food,negative,food negative,yes,21,34
278,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Kaiserschmarrn,food,neutral,food neutral,no,0,0
279,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Haxe,food,positive,food positive,no,0,0
280,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Haxe,food,negative,food negative,yes,12,15
281,504,Das Essen - Haxe wir Kaiserschmarrn - war ein kompletter Reinfall .,Haxe,food,neutral,food neutral,no,0,0
282,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",Salat,food,positive,food positive,no,0,0
283,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",Salat,food,negative,food negative,yes,45,49
284,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",Salat,food,neutral,food neutral,no,0,0
285,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",RESTAURANT_NAME Teller Schnitzel,food,positive,food positive,no,0,0
286,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",RESTAURANT_NAME Teller Schnitzel,food,negative,food negative,yes,0,0
287,505,"""RESTAURANT_NAME Teller"" Schnitzel trocken , Salat welk .",RESTAURANT_NAME Teller Schnitzel,food,neutral,food neutral,no,0,0
288,507,Die Qualität des Essens war ausgezeichnet .,Essens,food,positive,food positive,yes,17,22
289,507,Die Qualität des Essens war ausgezeichnet .,Essens,food,negative,food negative,no,0,0
290,507,Die Qualität des Essens war ausgezeichnet .,Essens,food,neutral,food neutral,no,0,0
291,512,Die Panna Cotta zum Nachtisch war der absolute Wahnsinn .,Panna Cotta,food,positive,food positive,yes,4,14
292,512,Die Panna Cotta zum Nachtisch war der absolute Wahnsinn .,Panna Cotta,food,negative,food negative,no,0,0
293,512,Die Panna Cotta zum Nachtisch war der absolute Wahnsinn .,Panna Cotta,food,neutral,food neutral,no,0,0
294,518,Das Personal ist sehr sehr nett und zuvorkommend .,Personal,service,positive,service positive,yes,4,11
295,518,Das Personal ist sehr sehr nett und zuvorkommend .,Personal,service,negative,service negative,no,0,0
